comment_id,video_id,channel_id,comment_text,published_at
UgzSYDgHVn9DvbuEXRF4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"咁好, 介紹意外保險給客.  十分周到.",2024-10-05 01:54:45
UgzXWCJvR0WvfszkXLl4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"你剪髮幾靚, 日本不錯.",2024-10-05 01:53:39
UgwclmSHwOwH7ShLzdp4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"有冇咁多人, 騙保險?",2024-10-05 01:52:39
UgyZG7BLcKkQe6-TEZ94AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"現在, 大都會人壽意外保險, 都係400, 一次, 全年得十次.  全年得4,000元.  不夠用.",2024-10-05 01:48:12
UgxSPpeZmADQZJvYCPB4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"物價治療貴, 要1000多元, 一次.",2024-10-05 01:45:57
UgxaGBjfFVP7oijvRch4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"rider 扺, 加100.  好",2024-10-05 01:44:45
UgyAkmg1EftBcbnLPTJ4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"友邦好決絶, 立即斷單",2024-10-05 01:42:53
UgwRivC_CYTWBTnmwS94AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,我想問問而家有咩意外保險公司好?,2024-04-03 10:21:18
Ugxt20LfRCI2UohmEBZ4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,精選陪關心加價加咗保費的二分一，離晒大譜，交咗成十年，冇乜點Claim,2024-03-02 14:24:51
UgzcChRMDKVrVpPZ0yF4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"多謝分享。。。不過小小意見，可以註意下 ""呀""",2024-02-26 18:24:16
Ugyn7cv5q61VdPtyMY14AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,支持,2024-01-31 06:25:51
Ugxru_pAgQpvHrYabmh4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,只有馬扁子才是真！,2024-01-30 01:00:36
UgwquMNYF43qsl8xW7Z4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,其實唔怪得AIA，係chinese自己造成，自食惡果，一d都唔意外 they're Chinese。Applecare之前都比大陸人濫用，而家都轉晒policy,2023-11-30 10:59:23
UgxhNsCELgM9PQAul0l4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"我而家Join咗間好出名果間，五萬，之後sell我又加藥3萬，痛係好咗,佢地無叫我用保險!只係叫我寫感謝咭(又想叫我做真人實例)咁萬一佢地有D咩，我會唔會變同謀架",2023-11-28 19:10:43
UgxsVzraF-EeyJom_aZ4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,因為保險公司發覺比人呃,2023-11-28 02:17:38
UgxlPcBhAMPFP8uW5ul4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,D客抵死，本身自己貪,2023-11-25 02:29:32
UgxT-Q_vjb0UIxLiUjV4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,無意中youtube派你個channel正wor.即sub,2023-11-25 02:28:47
UgzJRiF6Uw_CI7RxUUJ4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,貪字得個貧，抵死!大把客成日利用保險扼$，搞到保費年年升。我哋D行得正企得正嘅人比佢纍加保險。仲有無良醫生,2023-11-25 02:22:13
Ugye84-LENpU8fd2WNV4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,謝謝分享！加油！,2023-11-24 17:03:32
UgxaptXSP1jW3u_HTa54AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"梗係聽智偉講啦,大家唔好亂咁嚟🤭",2023-11-24 14:41:02
UgwtYicMPyw_E-ER91N4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"有啲上市大集團都係咁一條龍由醫生轉介，x ray, MRI , 治療都係同一集團食晒你份意外保險。",2023-11-24 12:24:48
UgznDVEf5og-tv7UQEV4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"真係增知識,多謝智偉~👍",2023-11-23 23:28:13
Ugw4SaOR00baDeTTmFF4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,申請保險，核保問題問是否持有其他保險公司保單時漏報持有其他公司保單/保額，會否影響理賠？保險公司會唔會查到？,2023-11-23 19:39:48
Ugw85ebHjz9ULeufDph4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,意外保險係冇保證續保的保險？,2023-11-23 19:29:31
UgxaQwVuEve2oIl1RHJ4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,由開頭意外cut單至最後個句睇「羽毛球」，你嘅片除了長保險知識外，幽默感真係一絕😄👍,2023-11-23 15:45:27
UgzIGN4mSN9NF9ZiJLR4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,我有AIA人壽保險計劃，意外醫療保險計劃，儲蓄保險計劃只有3厘，現在做定期有4.85厘，請問你直唔直得攞份儲蓄保險出黎做定期嗎？本身一路有做緊定期，唔該你,2023-11-23 15:41:46
UgxKgZAjSRSwKPFBabJ4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"智偉，你好，想買意外和醫療plan， 建唔建議，買煲呔？

唔想再揾 agent，已經中過伏，唔再信佢地啦。",2023-11-23 14:57:00
Ugyr3uW_X21ClZQH-Wh4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,Support,2023-11-23 14:48:32
UgyzEzRwH3H-RvxE6hF4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,Subscribe 人數穩定上升，加油！,2023-11-23 14:23:56
UgwsCbM97b5GcXedD6R4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,係應該出多D保險的古古怪怪事情 等多D人知道下保險業中的黑暗 加油,2023-11-23 14:23:38
UgxIX8lQr5CL0Oe-Pkt4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,金融保險騙案專家👍,2023-11-23 14:23:12
Ugw5kW2PZQdUEsjwRY94AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,根本意外受傷好容易誘導客人去claim，保險公司點會做蝕錢的生意,2023-11-23 14:09:45
UgzqszUbWk7mmT9YznZ4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,Liked,2023-11-23 13:49:06
Ugzr9Ge0jjFSE8N2ZaF4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,"你D 片越做越好, 無咁甩咳, 又多左表情",2023-11-23 13:36:20
UgybBpcp1bH7pifkA0J4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,今時今日變到周圍都偷呃拐騙,2023-11-23 13:21:36
UgxOEXHZSvOGjTC0ttV4AaABAg,ct43eFoXCbQ,UCCjW9xzAsCSKIzDYCx8CuxA,真係有用床單換保單？ 無論男定女.,2023-11-23 12:08:58
UgzhympY87QFMkSt9PV4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉，請問有沒有2025年下半年MPF的攻略？因為2025年特朗普上場之後市場大升大跌。另外在半自由行轉換基金公司的時候應該在什麼timing最合適？因為在股市大升的時候，在舊基金公司轉換諮詢基金公司，舊基金公司可能會高賣；相反在新的基金公司就會高買，請問有什麼MPF攻略？,2025-05-30 01:35:12
Ugyg1YZjUTgnbeifMYd4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,Hi 智偉，HKU 出咗份綠皮書講香港經濟，有插強積金的垃圾表現，可以睇吓,2025-02-12 02:28:04
Ugz4YxczdFQEJ3V3Aul4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"如何只有地產及物業管理經驗, 對稅務及股票有認識但沒有相關工作經驗. 而可做財策工作?



回覆",2025-01-04 14:01:51
UgxPvoNgYNb05MkTJqJ4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"請問做完保險後, 除了像閣下開網台做KOL , 還有什麼工作可做?",2024-12-24 02:30:43
UgzfTE7sssCr1-RiIMR4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,簡單到位! Thanks 智偉!,2024-12-11 06:14:43
Ugyr9zrgqtiUMkJ8vgh4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,2019年， 黃絲呼籲轉100%美股， 好多跟住做嘅都大賺 😂❤,2024-12-09 00:08:47
UgzkbaoOZdtiyo4tCsN4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"若考了保險試, 但沒人請幾年, 考試又失效, 又需重考, 不停來回, 請問如何處理?",2024-12-03 01:59:51
Ugy1TTBAUPDJ-9Z1yQ54AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,香港人多謝你,2024-11-13 11:18:31
Ugxb1X1R2-lAE05vn7R4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,供咗7年100 ％買香港指數 負數唔識去轉😂 聽完你講我要學識去轉😅 現在轉去美國指數會唔會太過高？,2024-10-19 12:52:49
UgzMwvHYOzuiiDXmCk94AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,香港加油👏,2024-10-19 12:47:38
UgwqSYL44gTDbJ045RF4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,己👍100,2024-10-19 12:47:19
UgxtL15RYll0FaXsaVB4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,非常感謝你。拍的這片子非常有用，讓我懂得怎麼去分析更改我的mp f，但是如果是自雇人士屬於自願性供款，用這個方法行得通嗎？,2024-10-06 07:02:32
UgyZGa1fNYBEWhd6GY94AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,最近睇返你以前的片，非常實用，感謝🙏,2024-08-19 04:55:24
UgwGhjo1Ahxjtts8iGJ4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"智偉，謝謝分享！
這條片已經是八個月前，希望你嚟緊再拍關於MPF嘅片啦😊",2024-08-02 05:49:02
Ugy4KQ57t0-iYkzbXl94AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,想問基金計劃有提及 ITCIS，喺咪要額外比管理費用?,2024-07-29 09:49:37
UgxyjGGly04gqncEpjB4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"多謝 好有用 👍👍👍
另外想問美股又升咁多，又話未來會減息，美股會跌，咁喺呢個時間喺咪唔應該轉去北美股票基金? 
未來轉北美股票基金時機又喺幾時呢?",2024-07-29 09:05:04
UgxTq0i-oQ3WbLIe_3B4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,多謝 好有用,2024-07-28 02:58:16
UgzJeDbGdXBiJoDVdEx4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,想知道買TVC MPF 既策略同技巧,2024-04-21 08:45:22
UgxIgJkhmqQpMQun--B4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,知識改變命運。😂😂,2024-04-18 03:30:36
Ugzo06n0Hf1_806Ov_d4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,大學生睇得好開心😁,2024-04-17 11:52:36
Ugw0lBDpVrX5VxF17M94AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,helpful thanks!,2024-04-11 06:06:06
UgxIc2sMSlG2WrwmLiV4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,講中了我心聲，泊左岸後唔識出翻來，驚出返來又無一筆😅,2024-04-09 09:09:31
Ugxt-6IkWviSaGEFBox4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"我買了進泰安心多重保,  看到癌症講是指任何經組織學診斷為惡性之腫瘤，並須有惡性細胞已不受控制地生長並侵略其他細胞組織的特徵。 是否好hard . 謝謝",2024-03-31 16:46:29
UgxZaMeSowhHub0UN8t4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,如果A公司做美股好 但做中國巿場不好 B 公司做中國巿場好 美國不好 是否不需要合拼一齊？,2024-03-31 06:16:29
Ugy1OrOmqb0kGdrVpzR4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,多謝你的分析，好有用呀👍,2024-03-17 03:59:09
Ugyfkh5nqI2elwvRpc14AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,正苦一大敗政！！,2024-03-14 13:38:56
UgyQxPRGGoX2po2QcW14AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,Thanks!,2024-03-10 02:54:13
Ugynhq1uupwn9z-5L0l4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,多謝你提提我關心下自己既財富.,2024-03-04 13:39:18
Ugyi2Gm-BGW9fHvQu6l4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,虛心請教，如果每一年把MPF從過往表現不好的基金轉去過往表現好的基金，不正正是低賣高買嗎？,2024-03-03 14:06:27
UgxkF_fb1cUtNw8VwxZ4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"謝謝你的分享, 學到野。想教一下, 按你方法揀了最好回報的基金 (10年期回報), 到明年如果最好回報又變了另一隻基金, 我是否又要再轉貫這基金? 這樣便需要每年轉嗎?  還是應該KEEP住不轉看幾年情況呢?  謝謝",2024-03-02 04:28:22
UgzAkR2N9gCxQms_OMB4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,❤❤❤學到嘢 多謝🙏🏻,2024-03-02 03:51:28
UgwfvM4J2Mz6bpkMlfl4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,好有用，好有用，好有用，多謝分享,2024-02-29 15:08:13
UgxOYkZ8_13r5yBkA054AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,多謝分享,2024-02-27 12:53:46
UgwbRqB36hPjatqh5AN4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,好幾個保險經紀話要幫我整合戶口去佢地公司，透過佢地做呢個動作係咪經紀費好高?,2024-02-21 13:34:03
Ugy4_aRko-gxvSWXGjd4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,請問，現在個股市已升左咁多，現在應唔應該mpf由保守轉去股票基金？和混合資產基金裡的股票基金是不是美股？,2024-02-18 02:08:10
UgzQq49Q7Cbq_3oWmaN4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,謝謝你的提點，非常有幫助👍另外....如果你能夠唔講粗口就更加好😅,2024-02-16 10:30:11
UgwkQY5KV-Aoh6eZpTV4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,多謝智偉 🫰 希希你講多d 投資 等香港人自救,2024-02-14 00:59:39
Ugxy6yL7pVx_n8AhbAp4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,家下通縮,2024-01-28 01:23:57
UgwDa33NdJSc_tXng9h4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉哥聽完你咁講就大能鑊啦，而家我重係保本組合但係重有7年就退休。 就算而家轉都冇時間追返， 呢鑊真係兩頭唔到岸閪哂啦， 你呢條片出得太遲了 😭😭😭😭 不過都多謝你提點,2024-01-19 12:37:37
UgyciqB7EKgR---Pipx4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,好有用啊，多謝分享,2024-01-12 03:23:51
UgzoDJIwzdtlst7ZL8t4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,非常喜歡睇你拍嘅片，受益，謝謝無私分享😊,2024-01-04 14:46:07
Ugz-Sk3Cc7DrwBao2F54AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,買晒日股加息日元上升,2023-12-30 10:14:40
Ugx4eMLlmUZQTYxABSN4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,現成手港股，大中華基金应什么时候转去美股比较好？😢,2023-12-26 19:06:28
Ugz0BEmQNBxHPJAp4ed4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,6位數好易你現在戶口有幾十萬的話轉哂環球債券利息見頂2年後價息滙3賺，，2年包你有1成回報，沒你返黎斬我，以上債券數據係近幾十年利息見頂到跟著2年回報，2007年，2010年2015年第2年債卷回報，如果做保本明年減息得3厘，但債卷因利息已見頂所以不會出現今年跟上年要蝕價格，我10月份美債5厘時已轉債卷，現在已升了1成，明年減1厘會再升1成,2023-12-23 10:50:36
UgzyoxYVxO5N-7Z0oUR4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"風趣、幽默、簡單、易明👍👍
謝謝智偉用心制作❤",2023-12-08 12:29:49
Ugzp6cL3-EXk9732r5R4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,長智識了,2023-12-07 15:14:30
Ugzebafq55kk8x91aR14AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,第一次睇你片，好值得分享俾朋友睇睇,2023-12-02 01:00:47
UgyKtJR3LLfu_ipTlJx4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,請問MPF一般揀一隻基金投資回報好啲，定自己組合幾隻基金投資比較好？,2023-11-28 02:43:28
UgyrNnYfCjikamIlnTt4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"mpf 由工作第一日起已經揀保本保證😂😂全部去風險！同揀高風險嘅老公比，佢蝕本20-25%， 依家佢轉番保本啦，我雖然冇賺，每年多幾十蚊😂，你筆錢比人地管理，問題係天下間邊有咁好事？唔蝕本=賺！😂😂😂歡迎大家揀保本，要搵錢，收息自己買美債，指數基金，股票揀微軟，Tesla 風險高d,錢始終都係要自己搵同做功課。
mpf 你以為賺實際系佢賺到大份自己，細份比你，佢蝕本大份你食，佢唔會蝕本，因為佢幫你保管。",2023-11-27 14:52:50
UgxJSl8b0J6NVzumL_B4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,🙏,2023-11-25 00:46:08
UgwpP-BONwmd5G1YZiJ4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,支持你,2023-11-23 17:24:03
Ugw7Q_64is1NHIKtSnB4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,內容好有用，可否比d轉倉建議我？🙏,2023-11-23 07:43:14
UgwEOb1-Zm-yrjO28oB4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,請問下，幾年前屋企人買咗個d PK保險派息基金，年年攞你本金派息俾你，可以點樣做或者甩身😅,2023-11-22 19:18:56
UgyGl1k-D-vYgsK-IW14AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,講得很好,2023-11-22 11:34:14
UgxukiWEO5F2wCqWovZ4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,All in左歐/美，有賺嘅，希望可以早d拎出嚟😂 同埋發覺唔係間間都有日本基金🤔,2023-11-22 07:34:39
Ugx18gPObEPQ4aBs-Ql4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"加油,多謝分享。",2023-11-22 03:58:23
UgyS_c4V4DEGbucIxAx4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"應該幫到好多人~~
我會大大力起SHARE出去~~",2023-11-22 03:56:13
Ugz9X9NGZvRKZso26WF4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,造福人群的高質資訊，也感受到你的努力，加油啊！🫰,2023-11-22 03:47:55
Ugw4wQX6BV6ohb6Na1N4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,Thanks✨👍🏻,2023-11-22 02:29:04
Ugwfo87pBMddd9Ehd-t4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,香港人加油🎉,2023-11-22 00:35:28
UgyyGPVfYisKe1SfRl54AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,多謝分享,2023-11-21 23:30:18
Ugzp6q5DJM34QqzmTdN4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,💪💪💪,2023-11-21 22:43:50
UgwQeTTwomlg17pC5q14AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,你提供MPF回報教學👨‍💻，真係要好好向你學習👍,2023-11-21 17:19:15
UgynsIrFeGcjZw90aMF4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,早幾年MPF有賺到錢，但去年同今年就⋯⋯😔,2023-11-21 17:12:45
Ugyxz45lVx3fCp5stDN4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"Support Thank you so much, Powefull MPF disucss youtube",2023-11-21 16:31:54
UgzoDVFkNXa8NALV_Eh4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,多謝智偉分享。上年政府MPF准買內地債券最多佔基金30% ，是否代表債券類plan好危?,2023-11-21 15:53:41
Ugwnt0gpP597QRD-b7Z4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,香港都係留比有錢人生活，計過到退休都係頂籠得五六百萬，到時返大灣區生活算,2023-11-21 14:22:24
Ugx9uBHA1odEOYqU35V4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,試過揀完表現最好果隻之後衰足幾年。。。😢,2023-11-21 14:19:29
UgziLj06BTERY6d4B4h4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,有智識既人，去到邊都會發光,2023-11-21 13:57:12
Ugx1ExfI2D2jv73p_El4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,想問下，如果手上無持有舊MPF公司既信，亦唔記得左邊間舊MPF公司，咁可以點做？,2023-11-21 13:34:16
Ugx2oo3zdMY6VEVtRFZ4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,智偉君，誠にありがとう! ❤,2023-11-21 13:12:46
Ugzl54VH7ejvsvrxO7h4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,感謝智偉又提供左咁好的MPF回報教學俾我地啦 感恩........,2023-11-21 12:59:01
UgwMqbXppuEJSgYpkHN4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,謝謝分享！,2023-11-21 12:58:12
Ugwl83uflyaEhKEQ5bV4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,投資成功，是不需要高學歷 ，而是要投入，與時俱進，我是這類人😂😂😂,2023-11-21 12:54:36
Ugwmudys1Aa7VRWVc4N4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"其實可以向積金局直接查詢自己的強積金個人帳戶所在,咁就唔會漏咗。",2023-11-21 12:50:45
UgywF9ODAauSy1NPdK54AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,中國GDP 会否超越美國呢？❤,2023-11-21 12:18:28
Ugw5J3qJ2zQkU8z4xYV4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,謝謝智偉分享😊,2023-11-21 11:55:08
UgzZ6uvJuN8L3QSG0y94AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,謝謝分享,2023-11-21 11:46:52
UgxS2-qpC4zfFsL-AVd4AaABAg,Uc1kfwhNHRE,UCCjW9xzAsCSKIzDYCx8CuxA,"正, 識到你真係好. 令我真係會睇下份強姦金........",2023-11-21 11:34:19
UgwrttS3LyqNvrn0czZ4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,志偉，希望你能幫助我,2025-04-07 13:43:12
UgwTDFentXo5D5iv5A54AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,"我在2023年被AlA勸說做經紀。上要我上8天課。我上了一天便告訴上線回為健康决定不做。我没有取任何津貼，考牌都是自费的。沒有做任何生意。結果辞职三月生效。一年後收到信要我交一萬三千元training fee,有道理嗎？",2025-04-07 13:31:17
UgwZwoHAglUy8pGDcxl4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,1:26:20 我前度，一做完空姐就去做保險，要做「果d野」。 我既感受你只可想像。。。。。 。,2023-12-22 17:24:29
UgyV5dafL9F6vvjlwnl4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,高興你說真言. 揭露保險的真與假. 但可否盡量減少粗言穢語.衷心的支持你❤,2023-11-23 02:44:02
UgyKVXNvq4Dwsf2N55J4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,加油💪🏻,2023-11-23 00:26:16
Ugx7dS2hGeF-_vw70Gl4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,智偉努力繼續出片💪，我哋繼續支持睇片🤝,2023-11-19 17:17:18
UgwsYZp6J-xEGUrDomd4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,重溫影片📱，睇廣告💪🏼，留言,2023-11-19 17:13:47
UgzQ7OgVnZRrEkkCWXZ4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,睇完留言支持,2023-11-19 10:26:33
UgwJuRCpQ64c-fyz8M54AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,謝謝分享!加油！,2023-11-19 02:58:30
Ugz2MEwFcQ5hpuxsNNt4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,"個人的命運是努力
時代的命運是選擇",2023-11-18 20:02:05
UgygW8A5YHlnE8_h0oV4AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,💪💪💪,2023-11-18 19:34:11
UgxVYPBTHwAsWzG7p294AaABAg,WlbdvMw5lkk,UCCjW9xzAsCSKIzDYCx8CuxA,Support🎉,2023-11-18 16:14:38
