video_id,channel_id,channel_name,title,published_at,duration,view_count,like_count,comment_count
T1RBqMrLfSg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,參加全港傑出財務策劃師比賽｜企業業務團隊,2024-05-24 13:00:07+00:00,239,21,0,0
5e2wJMI0Zto,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,最少幾多人可以買團體醫療保險？｜小店舖可以嗎？｜企業業務團隊｜香港廣東話頻道,2024-05-24 08:49:51+00:00,340,40,1,0
vpB1t0J1I_c,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,幾多人的公司才可以買公司團體醫療保險？｜企業業務團隊｜免健康審核癌症現金僱員自購個人保險,2024-05-24 08:22:20+00:00,411,89,2,0
w3oC_JUz7qU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour｜風水｜時空｜山龍｜水龍｜飛星｜9.6｜香港🇭🇰廣東話頻道￼,2024-05-23 15:05:05+00:00,827,12,2,0
75KAJRJvqLg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,每一個行業都有不同的商業模式｜￼感恩政府重視保險行業｜感恩前輩為行業設立專業的守則｜￼保險行業累積的穩健基礎｜是其他佣金制度行業未能做得到的專業水平￼｜保險為什麼 - 322 ｜￼香港🇭🇰廣東話頻道,2024-05-22 13:00:11+00:00,940,72,2,0
HfCLwpQimJM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Relax music,2024-05-19 11:05:18+00:00,471,16,0,0
n4XsBSaqsno,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,周年晚宴會壓軸表演製作特輯2｜Success Nine | 流星雨｜感謝四位的認真玩｜現場反應給觀眾大驚喜,2024-05-18 13:00:46+00:00,173,16,0,0
lNlQPRQrWgM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,日本小食｜唔知點解當地人買那麼多回家吃｜好好笑,2024-05-15 10:03:15+00:00,410,54,1,0
m2oELLBWv1A,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,以保險顧問佣金作標題去吸引受衆｜保險顧問背後的成本｜￼你知道嗎？｜保險為什麼 - 321 ｜香港🇭🇰廣東話頻道￼,2024-05-14 15:13:30+00:00,1200,270,9,0
wA7FM2-XrfU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,年輕人做保險不容易｜毅力｜勤力｜冒險精神｜目標感｜你有嗎？,2024-05-14 07:03:28+00:00,524,60,1,0
WHMTLSvkYEo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour ｜7｜風水｜化煞,2024-05-12 13:00:24+00:00,714,24,1,0
_PUBG2_KEHA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Relax Music,2024-05-12 10:00:33+00:00,2666,18,0,0
iyu-QrXpjdM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,周年晚宴壓軸表演製作特輯3｜Success Nine｜辛苦9位不停跳不停流汗｜感受你們不停的笑聲｜年輕活力,2024-05-12 01:00:20+00:00,169,7,0,0
qnI75v1wnpg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,儲蓄保險要小心？｜儲蓄保險才是最安心｜如果你認同我們這個短片的內容和角度｜可以幫忙推送更多人知道嗎｜保險的其中一個真相｜保險為什麼-320｜香港🇭🇰廣東話頻道,2024-05-11 01:00:22+00:00,1827,199,3,0
Bpw3V0TsUOU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour｜八字｜1｜外國富豪｜調侯用神｜真的運用到嗎？,2024-05-10 13:00:12+00:00,769,43,0,0
bnM38RxNVSY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Relax｜6小時不停畫｜靜下來修心,2024-05-05 16:12:45+00:00,3541,25,0,0
6tW4aIGi0dM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour ｜庚金和其餘四行的關係｜十天干｜7｜八字｜Miss Chow｜八字BB興趣班｜香港🇭🇰廣東話頻道,2024-05-04 16:00:05+00:00,586,89,2,0
UAGcdszllN8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,周年晚宴會壓軸製作特輯1｜中年好聲音｜7小時的￼ 揀歌體驗｜感謝四位豁出去的幫忙｜令現場Fans瘋狂,2024-05-04 12:36:07+00:00,275,99,0,0
JLuj_ZMsjno,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour｜庚金的特性｜十天干｜6｜八字｜Miss Chow ｜八字BB興趣班｜香港🇭🇰廣東話頻道,2024-05-04 10:07:52+00:00,503,45,1,0
IsMghZw6Ifc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour｜八字｜富豪的運勢｜調候用神｜3｜Cheung Sir ｜八字BB興趣班｜香港🇭🇰廣東話頻道,2024-05-04 09:52:31+00:00,432,37,0,0
nqZ836w2lys,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,將軍澳假日皇冠酒店企業客戶活動｜港式奶茶｜雞蛋仔｜燒賣魚蛋｜蛋撻｜香港特色小食攤位,2024-05-04 06:35:06+00:00,262,61,1,0
1fsNX7jGyno,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2024年4月17日-19日｜日本大阪的事情｜區域100人去日本大阪旅行,2024-05-04 00:00:01+00:00,2190,20,0,0
U-r_G1ESY6U,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,感恩所有嘉賓來到我們的周年晚宴一齊渡過一個難忘的晚上♥️👑Love All｜貴賓篇,2024-05-02 16:48:49+00:00,641,90,1,0
vxu6ZN0mMDw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,周年晚會壓軸表演2024｜中年好聲音｜2｜感恩四位的練習時間｜和現埸觀眾的歡呼聲,2024-05-02 08:41:36+00:00,490,1114,0,0
p0AeDwr_nvY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,周年晚會壓軸表演｜Success Nine ｜1｜感恩九位成員的支持和練習時間,2024-05-02 08:38:00+00:00,393,48,0,0
Uj7VQBxCmhY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Annual Awards Presentation 2024｜On Air｜難忘的晚上｜區域篇,2024-05-01 10:45:53+00:00,848,61,0,0
JtBVkD92DzY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Making of 2024 Annual Awards Presentation｜6:00 - 7:00pm ｜recieption & MC Ready｜感恩各團隊幫手｜Love All｜幕後花絮,2024-05-01 06:37:11+00:00,129,17,0,0
szJHdjFvgMg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Making of 2024 Annual Awards Presentation｜4:30 - 6:00 pm ｜壓軸表演綵排｜recieption ｜獎座準備｜感恩各團隊幫手｜製作特輯,2024-05-01 06:35:23+00:00,247,18,1,0
9wLRQq0guK4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,儲蓄保險蘊藏的秘密功能｜只看到回報慢的人是看不見背後的寶藏｜￼￼你就像奇異博士利用時間轉移｜財富傳承｜保險為什麼 - 319 ｜香港🇭🇰廣東話頻道,2024-05-01 02:53:27+00:00,925,209,2,0
H9W2Mb-u-Ug,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,不同維度看儲蓄保險｜儲蓄保險蘊藏傳承功能｜細水長流｜￼儲蓄保單的無限可能｜保險為什麼 - 319 ｜智慧￼篇｜香港🇭🇰廣東話頻道,2024-04-28 13:00:11+00:00,1116,189,6,0
jLryrrtan18,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,住在超級50樓的樓層｜有什麼風水現象會出現｜居高臨下就是好？｜還是你想做單身貴族？｜Kuchu Teien Observatory｜空中庭園展望台｜Sky 40 cafe｜風水篇｜16｜帶住羅庚去旅行,2024-04-28 01:00:15+00:00,879,79,1,0
IEpYhTzOfSQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2024年4月17日 ｜日本｜relaxing ｜慢活｜區域100人去日本大阪旅行,2024-04-27 01:00:07+00:00,2138,10,0,0
zAcVUnUXgoQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,讀MBA對我的工作有什麼啟發｜做保險的文獻資料分析｜香港🇭🇰廣東話頻道,2024-04-26 13:00:07+00:00,577,63,1,0
itgtrHOQEWc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,儲蓄保險｜小心買得太少｜免費信託功能｜￼免費傳承功能｜免費持久授權書功能｜你知道嗎？｜保險為什麼- 318 ｜香港🇭🇰廣東話￼頻道,2024-04-25 04:35:52+00:00,675,606,12,0
wMf32BssFqw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2024年4月在忙什麼？｜1｜為什麼遲了出「保險為什麼 - 318」集｜Miss Chow 學習活好當下,2024-04-24 15:58:41+00:00,437,64,2,0
6zSCAfxtQSk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,大阪河旁的棒球場｜姓名學的大運操作｜風水篇｜帶住羅庚去旅行｜21｜100人區域旅行｜日本,2024-04-24 00:00:07+00:00,806,10,1,0
816JqmjOk14,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Making of 2024 Annual Awards Presentation ｜2｜6:15-7:00 pm｜感謝我的貴賓到來,2024-04-22 16:30:02+00:00,179,34,0,0
84XpxbuoLLQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,平等院｜牌坊坐向影響什麼？｜風水篇｜綠茶街｜綠茶HK$2.5 乙杯｜帶住羅庚去旅行｜17｜日本｜大阪｜100人區域去旅行,2024-04-22 00:00:02+00:00,393,20,0,0
eq95GupFpJw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,飲日本可口可樂有分別嗎？｜點解日本男士那麼多濃密的頭髮？￼｜男士在男廁多數做什麼？｜大阪城｜帶住羅庚去旅行｜13｜100人區域去旅行,2024-04-21 13:00:07+00:00,861,17,0,0
SubsHo-9Z1I,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,大阪城｜樱花園｜風水篇｜帶住羅庚去旅行｜12｜100人區域去旅行｜香港🇭🇰廣東話頻道,2024-04-21 00:00:22+00:00,461,16,1,0
xi546Y4pbjU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,大阪城外等上露天船｜遊船河看樱花｜兩種船的選擇｜帶住羅庚去旅行｜10｜100人區域旅行,2024-04-20 00:00:24+00:00,524,15,0,0
SqVFDfGrS1w,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,大阪城外遊船河看櫻花｜日本人非常親切｜喜歡和遊客打招呼｜大阪城玻璃倒影你見過未？｜HK$70/人｜25分鐘￼好寫意｜帶住羅庚去旅行｜11｜100人區域旅行,2024-04-20 00:00:06+00:00,923,20,1,0
ZO2e7DmAj0I,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,日本｜京都府｜和束町｜採綠茶｜河水清影響什麼？｜風水篇｜帶住羅庚去旅行｜16｜100人區域去旅行,2024-04-19 00:00:12+00:00,692,12,0,0
45_XSFfm9Yk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,平等院｜河兩岸風水｜水流急代表什麼？｜風水篇｜綠茶街｜帶住羅庚去旅行｜19｜日本｜大阪｜100人區域去旅行,2024-04-18 06:00:31+00:00,737,17,0,0
UTxeBGX55wI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,平等院｜綠茶街｜帶住羅庚去旅行｜18｜日本｜大阪｜100人區域去旅行,2024-04-18 00:00:32+00:00,393,14,0,0
9krOowJgEBk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,懸崖峭壁影家庭相｜￼風水篇｜在小店電子支付｜銀聯卡｜帶住羅庚去旅行｜7｜100人區域去日本旅行｜香港🇭🇰廣東話頻道,2024-04-17 14:00:06+00:00,419,9,0,0
-MHri9HDWfE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,試飲七款日本梅酒｜買了什麼手信｜黑潮市場｜帶住羅庚去旅行｜9｜100人區域去旅行｜香港🇭🇰廣東話頻道,2024-04-16 16:00:07+00:00,1039,60,0,0
Zle_dQj37_I,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Kuchu Teien Observatory｜空中庭園展望台｜Sky 40 cafe｜四面玻璃升降機｜怕高的我心臟病發｜大阪梅田｜帶住羅庚￼去旅行｜15｜100人區域旅行,2024-04-16 15:39:57+00:00,822,30,0,0
jyL--FPKpvQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,大阪搭地鐵｜梅田大站｜再試搭JR大阪駅｜大阪城公園站｜坐船看樱花｜搭車篇｜帶住羅庚去旅行｜14｜日本｜100人區域去旅行｜香港🇭🇰廣東話頻道,2024-04-16 04:32:27+00:00,649,58,0,0
3Dxk0wfFbdc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,三段壁｜辯天堂｜風水篇｜不見陽光的神像｜帶住羅庚去旅行｜6｜100人區域日本旅行｜香港🇭🇰￼廣東話頻道,2024-04-16 01:36:06+00:00,389,12,0,0
4qZ5Grfkl7M,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,帶住羅庚去旅行｜4｜背山面海就是好風水嗎？｜風水篇｜分享平時上堂學習的風水基礎 ｜Miss Chow & Cheung Sir｜香港🇭🇰廣東話頻道,2024-04-16 01:34:02+00:00,800,9,1,0
Ym-m_dZbulc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,日本電子付費｜香港支付寶｜日本叫Paypay｜其中一個非現金方法｜黑潮市場｜帶住羅庚去旅行｜8｜100人區域去旅行｜香港🇭🇰廣東話頻道,2024-04-15 01:00:32+00:00,542,3357,20,0
XHkvTFY8fpA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,三段壁｜海浪畫真實感覺｜和歌山｜日本｜帶住羅庚去旅行｜5｜100人區域去旅行｜香港🇭🇰廣東話頻道,2024-04-14 15:14:00+00:00,207,20,0,0
JdfFreMV5o0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,LIGHTMAC ｜三合一治療方法｜中醫｜物理治療｜脊醫｜4｜跑馬地｜健康治療系列,2024-04-13 16:00:14+00:00,640,26,0,0
6HczGzt7UFE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,清晨5:00浸溫泉｜慢活人生｜一個人都可以好浪漫｜無化粧晨運｜完全無其他人的120分鐘｜帶住羅庚去旅行｜3｜100人區域日本旅行｜白濱溫泉酒店｜和歌山｜香港🇭🇰廣東話頻道,2024-04-12 22:51:20+00:00,536,50,0,0
U0gur4146rw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,帶住羅庚去旅行｜1｜日本｜和歌山｜白濱｜Marriott hotel ｜白濱白沙海灣｜100人區域去旅行,2024-04-11 13:49:05+00:00,500,50,2,0
DZDbpnl09N4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,日本｜大阪｜和歌山白濱溫泉酒店｜路邊免費浸溫泉你試過未？｜l帶住羅庚去旅行｜2｜100人區域去旅行,2024-04-11 12:35:12+00:00,260,88,1,0
xksquLDb27k,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,LIGHTMAC ｜3D脊椎測試｜衝擊波治療｜親身體驗｜4｜跑馬地｜健康治療系列,2024-04-10 16:00:52+00:00,253,59,1,0
Ojfkk54ItTw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,家傭保險｜工人無限次遙距診症｜工人陪僱主外遊保障｜工人患嚴重疾病醫療保障｜家傭介紹所vs 保險顧問｜￼鐘點工人要買保險嗎？｜保險為什麼 - 317｜香港🇭🇰廣東話頻道,2024-04-10 12:00:17+00:00,920,70,5,0
RDbWclJE5WM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,強積金回報｜2023年￼超過20%回報基金｜一年、三年、五年回報全香港第一｜企業業務生意全香港第一,2024-04-10 05:24:47+00:00,299,36,0,0
oKj9-xcDZ-M,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,團體醫療｜全香港最多企業客戶｜團體醫療保險｜團體人壽保險｜會員自選福利｜免健康核保危疾現金保障計劃｜企業的第一選擇,2024-04-10 05:24:33+00:00,522,64,0,0
y44pWgE6Z1w,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,LIGHTMAC ｜3D脊椎測試｜親身體驗｜3｜跑馬地｜健康治療系列,2024-04-09 16:00:06+00:00,152,24,0,0
tAcGVEg17bI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,LIGHTMAC ｜3D脊椎測試｜親身體驗｜2｜跑馬地｜健康治療系列,2024-04-08 16:00:06+00:00,350,34,1,0
I8tLxZ9z6Bs,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,LIGHTMAC ｜三合一治療方法｜中醫｜物理治療｜脊醫｜1｜跑馬地｜健康治療系列￼￼,2024-04-08 10:53:20+00:00,633,30,3,0
vkelCDboP5o,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,三個影響我的生命故事｜點解我覺得癌症不可怕｜慢性疾病也不可怕｜保險為什麼- 316 ｜香港🇭🇰廣東話頻道,2024-04-03 15:45:41+00:00,1092,185,10,0
glzU2yPwmug,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,風水｜9｜流年風水佈局的思路｜floor plan 門口窗口影響什麼｜坐丙向壬｜Miss Chow｜Wednesday Happy Hour｜香港🇭🇰廣東話頻道,2024-03-27 15:29:52+00:00,584,30,0,0
IfqG2Lj6i7Q,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,建基物理治療中心｜戴民杰｜物理治療師｜物理治療可以幫到什麼？｜4｜健康治療系列,2024-03-27 02:00:10+00:00,1341,27,0,0
iyw-VgfZNqk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,何智｜風濕科專科醫生｜紅斑狼瘡最新的治療方案｜有紅斑狼瘡可以懷孕嗎？｜健康治療系列｜2｜香港🇭🇰廣東話頻道,2024-03-26 14:00:07+00:00,471,43,0,0
NAMLdlFtix4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,何智｜風濕科專科醫生￼｜什麼是銀屑病？｜和類風濕關節炎有什麼分別？｜健康治療系列｜香港🇭🇰廣東話頻道,2024-03-23 16:00:06+00:00,748,60,3,0
K0KJmlWGgjo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2024香港花展｜帶你遊一轉「花卉浴」｜relax music,2024-03-23 05:48:43+00:00,962,17,0,0
Lj6WeV_afco,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,建基物理治療中心｜戴民杰｜物理治療師｜什麼姿勢工作才是最健康？￼｜什麼運動可以舒緩頸的肌肉｜4｜健康治療系列,2024-03-21 14:00:07+00:00,400,48,1,0
i35nrwbD1LY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour ｜臨在｜活好當下｜八字BB研究生｜十天干｜己土｜1｜Miss Chow,2024-03-21 05:00:32+00:00,173,8,0,0
R_Ughs4hfSE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,梁天柱｜跌打｜老人家話風濕｜痛症會全身走嗎？｜$150針灸放題｜創意設計店舖｜3｜長沙灣地鐵站C2出口行5分鐘｜青山道283號｜健康治療系列｜香港🇭🇰廣東話頻道,2024-03-19 14:00:06+00:00,615,48,2,0
Wr7wgpHfp5Q,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,那一間保險公司是No.1｜什麼因素影響保險公司的生意？｜保險為什麼- 315 ｜香港🇭🇰廣東話頻道,2024-03-19 10:03:11+00:00,1234,228,8,0
rn3dRO7DcfI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Be Your own Life Planner｜政府門診｜政府急症室｜私家醫院24小時門診｜私家醫院24小時急症門診｜有什麼分別？｜每一件事情有不同程度的層次的真相｜佛學看保險,2024-03-18 14:00:07+00:00,342,180,9,0
XGuKHQLWTLA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,靜觀體驗,2024-03-17 11:19:35+00:00,61,22,1,0
OWyx-qZI40c,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,建基物理治療中心｜戴民杰｜物理治療師｜坐骨神經痛究竟是什麼原因？｜什麼運動可以舒緩頸的肌肉｜3｜健康治療系列,2024-03-16 02:00:07+00:00,361,40,0,0
xqnSZItLn1M,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,梁天柱｜跌打｜拗柴的原因和防禦｜￼$150針灸放題｜創意設計店舖｜2｜長沙灣地鐵站C2出口行5分鐘｜青山道283號｜健康治療系列｜香港🇭🇰廣東話頻道,2024-03-15 14:00:07+00:00,838,52,2,0
o84QvqhDqvY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,建基物理治療中心｜戴民杰｜物理治療師｜點解會生骨刺？￼｜什麼運動可以舒緩頸的肌肉｜2｜健康治療系列,2024-03-14 14:00:06+00:00,398,19,1,0
EN5W_YoFI48,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,我又扮做運動啦！｜享受活著的每一刻,2024-03-14 09:37:59+00:00,753,16,0,0
VLsoV82oqVU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,梁天柱｜跌打｜$150針灸放題｜創意設計店舖￼｜￼1｜長沙灣地鐵站C2出口行5分鐘｜青山道283號｜健康治療系列｜￼香港🇭🇰￼廣東話頻道,2024-03-12 03:00:07+00:00,398,111,2,0
lB8t-8hMHok,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,建基物理治療中心｜戴民杰｜物理治療師｜點解會瞓捩頸？｜什麼運動可以舒緩頸的肌肉￼｜1｜健康治療系列￼￼,2024-03-12 01:00:07+00:00,477,27,0,0
4M53bs4FaLY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Be your own Life Planner｜玄學角度看健康｜3｜甲辰年｜香港🇭🇰廣東話頻道,2024-03-11 14:00:07+00:00,686,36,0,0
bJFz2JPehYc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,溫綺琪｜沁尿婦科專科醫生｜卵巢囊腫｜水瘤可以幾大個？｜肚仔陰陰痛｜3｜健康治療系列,2024-03-11 14:00:06+00:00,485,102,2,0
X_UJdF-BjpQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Wednesday Happy Hour｜Be your own Life Planner｜戊土的特性｜十天干｜Cheung Sir｜5.4｜香港🇭🇰,2024-03-10 02:00:07+00:00,400,21,1,0
DcqtnqOPgTA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,衍空法師｜士多啤梨芝士蛋糕故事｜Wednesday Happy Hour｜Be your own Life Planner｜八字｜十天干｜戊土的人生課題｜Miss Chow｜5.1｜香港🇭🇰,2024-03-09 14:50:38+00:00,338,39,2,0
0TOd76FDfUY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,購買旅遊保險最重要是什麼？｜不同保險公司緊急熱線電話有什麼分別？｜中國緊急支援卡｜海外出院免找數原來好重要｜保險為什麼- 314｜香港🇭🇰廣東話頻道,2024-03-08 12:00:07+00:00,974,148,5,0
CNJbIneMxAc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,溫綺琪｜沁尿婦科專科醫生｜中年女士漏尿、失禁可以怎跟進？￼｜子宮下垂會影響什麼？｜2｜健康治療系列,2024-03-04 14:00:07+00:00,684,134,1,0
